,0,1,2,3,4
33,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
34,0.45253273265523764,0.5517226014250156,0.2935335790795284,0.6066533000232783,0.5571564863863848
35,0.5319136199716208,0.473511212588315,0.4195685097439193,0.42358817204494364,0.5695872779312664
36,0.3945212228289362,0.51775138727696,0.6779521779741007,0.6613219965073909,0.5592516067219045
37,0.213483732117142,0.6301476701671773,0.4399601392287867,0.24081803126562498,0.5948747935652426
38,0.3549501381586891,0.4881797784595582,0.46215044242259146,0.530657084538782,0.42360500920087657
39,0.5103539755720555,0.5906769815539816,0.49689739383302417,0.4434228550785731,0.6524565702103935
40,0.5272109222081526,0.5320317820685059,0.5810832944395617,0.5516851276733279,0.4349279317331774
41,0.601939074698419,0.3976901067118614,0.5848556153080388,0.6196699878230236,0.4896164589393387
42,0.5014114414589743,0.493501642646782,0.45712260709057545,0.41716991875671094,0.6010696896631347
43,0.6908852383138038,0.43143282032815433,0.6425358649456789,0.6577826767699891,0.5487448181213986
44,0.5647093059038042,0.5221139727028984,0.31983891317487007,0.6485198133947966,0.5036307606147159
45,0.516240679136671,0.5125589368948795,0.5250629978796145,0.5122230742197934,0.5718572789267565
46,0.5011553599791954,0.3358467915808676,0.5465764030523012,0.4384040759036259,0.5363842786729482
47,0.33566866082945346,0.5194369790454209,0.6233940789524807,0.5873274916996545,0.536107640216702
48,0.37943828449717065,0.5786476477355297,0.47962007172261695,0.42529014283516403,0.6139681436056069
49,0.4543843291948304,0.42292586002482047,0.15755903005778835,0.2846269272502741,0.5101099891760726
50,0.561671152019341,0.3318595308222318,0.39772706789934875,0.2792524177218144,0.5361805122847266
51,0.6071901372964142,0.602179398674823,0.42561161644345324,0.594484781438597,0.5465892261595234
52,0.3418737380021219,0.5519827610375734,0.45347124933059973,0.7384732685340836,0.6018970353639297
53,0.33232575313787677,0.5581634536885915,0.38006993448825954,0.6452890901889132,0.46865130449903214
54,0.6228440972328887,0.41601583655843266,0.5335692819811093,0.6582227733507388,0.590682412820024
55,0.6622905670040006,0.5388659933577972,0.3844341585272766,0.42063716798653555,0.5554988543251986
56,0.46905843217289994,0.46217016112870934,0.448241842631991,0.43480696643513367,0.45097852321444315
57,0.43585574913731573,0.5187613201859608,0.4379716387514634,0.40471883750519166,0.5521824328647508
58,0.5621957294139873,0.5258971108121782,0.5835773198335354,0.49409305213329147,0.6202364458993334
59,0.44530413477800507,0.3272246696646849,0.4191621251459115,0.39511323505864177,0.534307998082738
60,0.5380142905891416,0.36077771535174147,0.6777959769207631,0.6545156018574539,0.6728163959320609
61,0.6545684802489857,0.43940263777724803,0.442735107743227,0.6395671248057606,0.5136175859690365
62,0.32356572221817964,0.40570837850902947,0.42508957092532496,0.49471956353354046,0.6075132419843298
63,0.4739004635428189,0.45711736631375294,0.583435811010065,0.4573731233964366,0.5272977989593876
64,0.45965965718274465,0.34878137132636333,0.4265893873132267,0.4772451577899534,0.6360301067974572
65,0.49731051397384535,0.5135185723395062,0.5788787552532544,0.4695492460739246,0.5919798689999008
66,0.3552104413676839,0.39654726232533327,0.5804820311494897,0.51206293681243,0.5531018236271563
67,0.4682221633942136,0.5158028460967472,0.5386448691270104,0.528992640972287,0.4209500796823778
68,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
69,0.5088621888878756,0.4653542540080824,0.6110854987570528,0.5407395113635692,0.5946370506729151
70,0.2887708420349246,0.33912944824979513,0.22317740736410055,0.2327157677926533,0.5987986353388225
71,0.5353205068217025,0.5441160912133017,0.4669858492842269,0.4817727860137309,0.6310433006744963
72,0.3651226818852573,0.3390253540583541,0.7653163415703842,0.6340382394293099,0.5251324494464152
73,0.5115116334589845,0.4985411463078755,0.5072372737046161,0.5036480526552486,0.5110328213758369
74,0.35191062830144854,0.4384932936630894,0.4849319609855636,0.6333352270558772,0.5577889459094515
75,0.6427196297107809,0.49717848622771327,0.4939524271005078,0.37529697125979367,0.692631388672471
76,0.4460094740932953,0.5900097562250609,0.4800074075247451,0.44125121777873055,0.7284112726514114
77,0.30259833034817296,0.5438058114609665,0.33925361267887927,0.33904529680129614,0.632461364842647
78,0.4789470563286959,0.6034994651080712,0.49013853408728036,0.3247158163400103,0.6198717252063138
79,0.35671763886574154,0.6450394868320797,0.444943755185134,0.32246746375471647,0.5199748341820097
80,0.3696172650648727,0.4601275093467028,0.5143863129144218,0.40403164894293364,0.5343820038243057
81,0.45880991285756345,0.4987506077908713,0.5759927749560673,0.6061638993697122,0.5093315529373842
82,0.4761923306023007,0.7024968522799715,0.490558518117881,0.4259352131557808,0.6162374566207854
83,0.6199894524558138,0.32519022803480296,0.7477228586406122,0.40990165913686333,0.6168211440586031
84,0.7198533014532689,0.37636829819540507,0.578673474564022,0.6236142725512088,0.5071800515461148
85,0.8030466571567255,0.5278320471263422,0.40284637325007977,0.338575758345766,0.5265219931677364
86,0.5765968431115935,0.5323764376311265,0.4804164266189466,0.47724082319674194,0.5841767291891646
87,0.7954205708209493,0.3978221150250237,0.6859153853843525,0.7116980364733532,0.5811737046022575
88,0.49341500863581383,0.4885949268949403,0.5877889117016603,0.5081650407327319,0.5305919359563819
89,0.6256999017515829,0.32849460258648444,0.5244705516938994,0.5005168940123512,0.6648107978278139
90,0.4052597959745112,0.5435874650151754,0.2568853146568567,0.5049317454953463,0.6489084572123955
91,0.6001739092672014,0.4804155492990635,0.6310525532705321,0.6694922803703255,0.655519730313315
92,0.556117854382601,0.5305473900653496,0.5182690876513607,0.4885564955851802,0.6318196319479437
93,0.7112573729938965,0.5112677970138847,0.6618959961807614,0.6875857102480715,0.6033793212487766
94,0.5576889036989373,0.4662946036315492,0.5228100664282583,0.563962795761994,0.6446283406989994
95,0.5223260675472498,0.6016231826792342,0.5763918183917875,0.5474041378110732,0.5737075639517414
96,0.36778624637765545,0.37462903447205365,0.5492864753755885,0.5948276769986806,0.6804763283577581
97,0.5073718511281867,0.5209553763511019,0.5355513852373076,0.507308531538715,0.5673944253826542
98,0.4800305605397506,0.41747127500783676,0.529930555441328,0.49666135874638684,0.5657326136739331
99,0.5373170802576172,0.5103473366551153,0.49070266251935407,0.47923752017491156,0.640532271157654
100,0.6078377101482609,0.5064245147030356,0.6544574174865381,0.5128155144054969,0.6109468966130613
101,0.5240426861224959,0.49988557688520957,0.558388951586105,0.5270438046156352,0.4881750894015651
102,0.527788026856474,0.5053854137952476,0.5367922958277236,0.5278963532036326,0.559215619512457
103,0.3457650169523246,0.41777697168459904,0.42927975034605803,0.39210088249802316,0.7273619333870632
104,0.5201308942325198,0.5088961393469277,0.533426883936035,0.5175053149880459,0.5650792946401183
105,0.31488384368167793,0.5277579732842472,0.35753697619422026,0.4267010456002968,0.44916646384458075
106,0.5488797617252272,0.5054562855342895,0.5448676372874962,0.5103662611597775,0.5176635732416086
107,0.7677514439961213,0.5108325192445936,0.6187621072103346,0.46587076234581537,0.5058458325334172
108,0.649118058438347,0.5396626833804021,0.42713461175282436,0.5198961223214236,0.5513626186157489
109,0.5573674382831144,0.6246011820448406,0.44173505902856186,0.24614440929363324,0.4887169709468063
110,0.5219859198298065,0.5783909038973267,0.41948760185379247,0.4946671415321338,0.5640373263437736
111,0.4825771128492373,0.5744684581281254,0.4365080303295033,0.4243698640178385,0.5861384226638714
112,0.47361330359981707,0.5294452546536146,0.5401044065580513,0.582212078845131,0.5177296451547498
113,0.6368099024519177,0.5870142087265402,0.6324541997896764,0.4392513601725903,0.4271367625516461
114,0.7582311297357096,0.5542894202020537,0.719184055650285,0.5593495936428176,0.6196628212626446
115,0.5243985425209506,0.5434407949442481,0.5166232365531259,0.41074866277383526,0.5644430596767656
116,0.5382057007937318,0.5305616247718826,0.4567973185423293,0.6502859481465868,0.4200884487141708
117,0.4332033348034679,0.5882196881417604,0.45380432750832517,0.5074987788126564,0.5632061525479718
118,0.6639582977072268,0.5502690384389668,0.46692021174357023,0.3322619989581998,0.6641903554939105
119,0.32823962479975033,0.5900022974315452,0.26391690378296884,0.5169163797607995,0.6234263043555716
120,0.2765386904335555,0.5035502632301408,0.511032046565951,0.3725888286739162,0.6464541844523344
121,0.4614290978709307,0.3693981056935757,0.4341173582410167,0.3299143753528201,0.5978904179806042
122,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
123,0.6968247814039802,0.48316547193423526,0.5779901057605581,0.6903019808955945,0.6702284565101297
124,0.5375599366212632,0.45495742940842177,0.5454027401933624,0.541721963285249,0.5718957763459128
125,0.6367967259358617,0.5413595510496345,0.42451428851700396,0.3947563434869308,0.5301342427096064
126,0.30357094219319486,0.37723875092891923,0.42282628440116665,0.6993181857721079,0.5602359705084216
127,0.3362769609951519,0.5504486866097678,0.33999372018050744,0.39105202148553975,0.4584721417388952
128,0.45397745695739283,0.6162543497550892,0.35214427467659387,0.48797468204696914,0.6403990170731335
129,0.5351483563413915,0.49299597184688215,0.49080399577410594,0.5060035518327818,0.5585636457561451
130,0.5441601394514548,0.5268902423968255,0.588116889570704,0.45447617514723426,0.5313702277614234
131,0.5193166511336484,0.5098291287907165,0.552560679840734,0.5007224592163775,0.5159058653506255
132,0.4152719722679324,0.4519102011366483,0.5759821554516024,0.47962106808852545,0.5824680926913182
133,0.6538557136906251,0.5162122193127284,0.6125759340681598,0.6292681317999226,0.5067475502324351
134,0.44495792977834797,0.42846868735184446,0.5071357059298321,0.5596757612264194,0.6170795011806502
135,0.7662043085546838,0.3491333234039321,0.4287426603379326,0.2592769262010901,0.5839592253554636
136,0.6647682114574855,0.31807244013052344,0.5702909354777433,0.5677413002972568,0.6752171236182853
137,0.5701614152395426,0.5218216419787389,0.5847071606616921,0.4892232350557508,0.6240601897908499
138,0.5713330734382718,0.4842061862908622,0.5641277414728961,0.48873331395811087,0.5744178346319805
139,0.4987802703282592,0.5191316786646908,0.5297479058374549,0.6923815019711906,0.4404071938923959
140,0.5404555047207433,0.5242796590996043,0.5125593472396908,0.503157606969084,0.6059425718824877
141,0.5536220931266386,0.28748432356039905,0.49067590973597786,0.5257376407649604,0.6261006535079642
142,0.563524381733562,0.4665169058434233,0.5077412755674368,0.36956867189350884,0.5724742046738213
143,0.7058436619681427,0.46161728414457015,0.6281958648004826,0.5112610983506216,0.5276364143226336
144,0.5060469388262404,0.49911579569683323,0.6001587119115412,0.47925622384179584,0.5185427387837105
145,0.5090256361569144,0.46827635841860077,0.5554729467451323,0.5602096563157148,0.5720920147595869
146,0.5412840469991137,0.516893427981448,0.5192097300917927,0.48077179213572707,0.5262453439230583
147,0.46722116817994924,0.4583325791865298,0.6599413537538332,0.48501950914269304,0.5588697231819763
148,0.6687717605587885,0.31829897858539435,0.558062115502907,0.5510632694451812,0.6622368671648319
149,0.766449696201179,0.5221864068093109,0.5224622923520864,0.7231843881301318,0.4768646461609901
150,0.46895366672977506,0.4772993568244672,0.4915610554064421,0.4645737238658262,0.5523346653889093
151,0.6479090228582084,0.5163542724010008,0.646587850587981,0.531425495893228,0.5850182868567136
152,0.510724674967004,0.5628558807760812,0.5074945637529309,0.5165466517760461,0.5632862926003006
153,0.436463267710362,0.4578376222647734,0.49328851139775526,0.490006807424029,0.5244721454387311
154,0.35127241493316536,0.39594354582603386,0.4467452516942369,0.5807807378495989,0.527370312056273
155,0.5141071354107131,0.43755351933242526,0.49523901798984366,0.4843107438479151,0.43258344552248235
156,0.23914473644966666,0.3692987814073182,0.22099458259053348,0.3648853026028935,0.5799263906034825
157,0.5397235249004153,0.5294470867033496,0.4555352816356421,0.45516297381431725,0.5339244452879014
158,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
159,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
160,0.6370593025024461,0.5288711397444147,0.3443837666400972,0.3693182283340311,0.6145393080092884
161,0.5766871539758465,0.5072273542460687,0.5961785071930172,0.5093374095581307,0.5884915726172044
162,0.48019684062825013,0.5121568235692336,0.4048061435448849,0.5809015418473749,0.7099059728416929
163,0.4864423205853776,0.5153176288016631,0.4925849805755231,0.4710553910637172,0.5118515549290891
164,0.4962076181004666,0.3676200895306475,0.4699777591327695,0.4770309068118435,0.624423713753282
165,0.5358084576800729,0.3775668460337333,0.5521696944361874,0.466350945933172,0.6570442309982905
166,0.47951689391116675,0.7018419077557155,0.4232530150042032,0.4466416950175458,0.6123845484545752
167,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
168,0.49515549590847796,0.5671814760180862,0.4787046912330552,0.3838876463261923,0.6273323385047682
169,0.6064701391855225,0.46554323657342245,0.5731777139299176,0.5717105787181431,0.5701431076925672
170,0.6489210263791951,0.41625678204192124,0.48219779795111023,0.6885699892785901,0.4786801081158786
171,0.5199403058554665,0.500807937001727,0.46539790474899806,0.538238662727247,0.4999321073786608
172,0.3403442552057823,0.4024257699728892,0.4648914079374511,0.5087377217317611,0.5873985689685826
173,0.3555417515136383,0.7913111042461776,0.4023342273982294,0.34367366096308166,0.464531616309047
174,0.625665938128681,0.45828287316072824,0.666457560204853,0.27961581700948474,0.6255785817492225
175,0.505703680523892,0.49037403504110444,0.5446539395440045,0.4974571801937632,0.5050909261889768
176,0.7840251505340412,0.5320919222083647,0.5387533152529599,0.5958697446359993,0.5990880457212466
177,0.6255232616446104,0.5114352891214367,0.5620558465972145,0.4883136296467129,0.596413794253549
178,0.5649935013092767,0.5343876967490923,0.5424412634968239,0.5083561802818541,0.5293887897423964
179,0.5739668999776202,0.49077345674389317,0.6622990938960267,0.6575226463049824,0.5580569554803121
180,0.567340580886095,0.5390115009835906,0.4428318749831017,0.4411962949474236,0.560276821414717
181,0.567340580886095,0.5390115009835906,0.4428318749831017,0.4411962949474236,0.560276821414717
182,0.567340580886095,0.5390115009835906,0.4428318749831017,0.4411962949474236,0.560276821414717
183,0.567340580886095,0.5390115009835906,0.4428318749831017,0.4411962949474236,0.560276821414717
184,0.567340580886095,0.5390115009835906,0.4428318749831017,0.4411962949474236,0.560276821414717
185,0.7122823710584036,0.6755902572027421,0.2856815194870826,0.5496092193322524,0.498745523160103
186,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
187,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
188,0.29604759528078317,0.4289699095286142,0.45126556625988845,0.5144103989849464,0.7500195047331989
189,0.5373170802576172,0.5103473366551153,0.49070266251935407,0.47923752017491156,0.640532271157654
190,0.29604759528078317,0.4289699095286142,0.45126556625988845,0.5144103989849464,0.7500195047331989
191,0.5401963957093415,0.5515607897124437,0.3851962910279376,0.672445260344447,0.506320463364985
192,0.5974158726446144,0.34520780989595695,0.5801576504941329,0.43431752999500856,0.4899536459195648
193,0.33526984915347474,0.511275947326892,0.5337538922031747,0.46269635038968254,0.5122005261573892
194,0.5796495523541895,0.5475494278185086,0.539480445037246,0.754043058680004,0.49610265739244225
195,0.5205979434160224,0.28847764812982896,0.6948773772546899,0.5932396180698117,0.6948203866124352
196,0.6279261801795939,0.44678579096782706,0.5743949405515428,0.5831635980393897,0.4037536272726656
197,0.6463314453446359,0.36357434269019306,0.7187563886263199,0.637487617384382,0.6129181980395034
198,0.40327447549795653,0.45273667620702435,0.236591577269762,0.8771517097781363,0.45217785877119643
199,0.567340580886095,0.5390115009835906,0.4428318749831017,0.4411962949474236,0.560276821414717
200,0.5818222838980891,0.4378061058337659,0.7389666781082891,0.49799359144434996,0.42011779370786606
201,0.48942005402590133,0.5137627552583895,0.6658557282655609,0.4347025567582127,0.6758134823473373
202,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
203,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
204,0.5336259330648501,0.4969868337825452,0.6317227074785249,0.46621925988591445,0.6649950134549627
205,0.3757698003307356,0.572430143471081,0.6775421321765557,0.3454204315184567,0.6330409609139925
206,0.5327234883182448,0.3893482272167506,0.49500613943910454,0.282016852611354,0.48564587372070284
207,0.7719820454923653,0.41905467424009346,0.4622445804009147,0.518856446838711,0.5776488339454801
208,0.20882859251217772,0.47293223645416543,0.3707086977533321,0.44653983841072414,0.5819697160557273
209,0.7037311521705863,0.5742821941015359,0.6382695457967359,0.324793856658576,0.5130127435445236
210,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
211,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
212,0.3831621895775259,0.43216591376796054,0.6162317006566262,0.44323896815450736,0.5331699074608287
213,0.463288018132743,0.5258028703640029,0.27676841360886323,0.5167580779051896,0.5851281360040281
214,0.2787948615701435,0.5280858799546901,0.19557670361650836,0.5762989694715186,0.5962867634718543
215,0.5517246741782289,0.5598116714828713,0.5480760605399881,0.5355347494813797,0.5603934583028066
216,0.29865233261236396,0.3904458522787883,0.20321752952949748,0.8852524134097314,0.42448263947236003
217,0.46722582745312086,0.5011961119028107,0.5366569788556955,0.49352535582198165,0.5253550998369386
218,0.518841628466348,0.517929575181306,0.5504177606531656,0.5660326677711481,0.5725927849022687
219,0.3519099358360433,0.5507060744000406,0.3786110508951238,0.4543342509234685,0.6610119261636804
220,0.5070318929961983,0.5226501206756812,0.5290639383127447,0.5225291815663847,0.489630663857318
221,0.5347235487987687,0.5000667558785534,0.5827836133184253,0.5567663230837049,0.44846385671299727
222,0.5358466028666473,0.5358302463502747,0.5613259621395619,0.520736184327064,0.475107926586414
223,0.5081650188595993,0.5075247642515669,0.5781112044161685,0.45996621626323975,0.5154820515579085
224,0.59587129511929,0.37772308169389857,0.3748149844092283,0.1960741480140654,0.6176099507094603
225,0.27050788093193806,0.48822961318645114,0.663162474878407,0.5483230687849371,0.5341593105635408
226,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
227,0.5398640299141523,0.5215780140481603,0.5466646006247342,0.5545553383429759,0.4958439499080731
228,0.5881321987767919,0.536806720869311,0.6524642601814665,0.5952141875594323,0.6170512247323525
229,0.537121520557125,0.48408881516950353,0.5862530872547855,0.5452504959738247,0.573251373037337
230,0.529074061800301,0.541093603191748,0.7234657714377667,0.5090815747334664,0.3930021732403418
231,0.4865819749175622,0.5328997509275277,0.6308520761248271,0.6167454092418562,0.563305648483811
232,0.4781249022501463,0.3528075065366979,0.3560692220038605,0.5031030082464107,0.6391141562839672
233,0.7801182314455298,0.45027997744846393,0.7508950892954211,0.4335939756734148,0.4821251557455604
234,0.47096805637845535,0.5281702622441833,0.4617603682507557,0.5016829111831671,0.5844766688013937
235,0.5527842223956976,0.474140034664749,0.47425234813872646,0.5636144211022639,0.5939484646841321
236,0.5891219445216244,0.5398074106313221,0.592466288452824,0.420250085247451,0.39403790095559504
237,0.5211012066386304,0.5468641953645784,0.5018012110824557,0.5312286760307285,0.5970123694628302
238,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
239,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
240,0.680954696986002,0.3047194024513758,0.5508958617369554,0.541177550373324,0.6856301196293066
241,0.4432837162034271,0.5873033109736819,0.36265528404059955,0.5554939971982344,0.6347338612973145
242,0.4459757621397991,0.5454512725076662,0.5499640534425156,0.46378173171096954,0.6608613345880607
243,0.23188564490333896,0.6162743784797405,0.28910673593934655,0.2592783002779935,0.4281405305289234
244,0.253615613165954,0.5500083483260331,0.6158054882179151,0.45702930825235794,0.4634276220222737
245,0.4182338756057539,0.3605863284648327,0.6788035968397843,0.7863554163058909,0.40427484054989093
246,0.5373170802576172,0.5103473366551153,0.49070266251935407,0.47923752017491156,0.640532271157654
247,0.42008064282158275,0.37009318142746633,0.6293225535759431,0.7493901965437174,0.48303494150963966
248,0.48721815473566676,0.5252984513624848,0.5312660476210034,0.433152540336619,0.5909080702492258
249,0.5373170802576172,0.5103473366551153,0.49070266251935407,0.47923752017491156,0.640532271157654
250,0.6464102461491381,0.38897647420774617,0.5878217306788364,0.3961987078772807,0.6677696135255348
251,0.595412561211635,0.26632870634349287,0.6652168088266937,0.4702561736059369,0.612176022289929
252,0.4134712556965462,0.44275493676155137,0.5900901360644296,0.5230298335333774,0.6197307313262713
253,0.5848110998153917,0.41456186712750787,0.4664103565128314,0.4295792203051997,0.5771958694705895
254,0.5551404199430636,0.5484771817075382,0.48675440765035083,0.5102755563716862,0.613081190091439
255,0.522162162162162,0.4994594594594594,0.5237837837837838,0.5102702702702702,0.52
256,0.5398088639666241,0.5966909217325362,0.4601155293490138,0.4148596265160737,0.5580883452429907
257,0.31670119410891273,0.5608839504779859,0.396790548183187,0.6369253597775549,0.5032001284275676
258,0.4052706626673955,0.3520164637318854,0.32153369630651285,0.6401844277057295,0.44913179975892864
259,0.7782911171014779,0.5301897624986486,0.5583628705606464,0.6183538497939794,0.601184373867243
260,0.5969676533359131,0.5250157344625962,0.5404973689758643,0.4798678684024636,0.5670150958178289
261,0.5246338507780144,0.4515425339579956,0.4624245825151594,0.44738842589086975,0.6098296591893256
262,0.6218714248692462,0.47818841575061527,0.6348243791033863,0.5736475871789776,0.4766857717775289
263,0.5565532052745797,0.4290260798634191,0.6013114951437721,0.6347806055400576,0.5372566950567457
264,0.5281860090146425,0.4330594994786528,0.5265204865178106,0.5455213235225915,0.4440999589991214
265,0.5281860090146425,0.4330594994786528,0.5265204865178106,0.5455213235225915,0.4440999589991214
266,0.3394037369287934,0.5304882138836663,0.6197323504849707,0.6107939103900007,0.5838277037419695
267,0.5705757033043496,0.5702400515565167,0.5870130643987443,0.39172222361791287,0.511348235738021
268,0.3011110417930134,0.5394630989609537,0.34652651443148247,0.6607533796038815,0.5927050527456738
269,0.5655188479206499,0.3431513711699311,0.5643769307242359,0.510064030873411,0.5613741586909046
270,0.2471860927132609,0.5364707113524767,0.4128860256608545,0.6192405470117183,0.37673067345580696
271,0.3858653891947972,0.44976995725085467,0.3316650423268596,0.2647421338905899,0.6003107084254014
272,0.4934791488766165,0.45524468777696103,0.4943626743136775,0.5086725958122091,0.5388028562958602
273,0.5082921717975992,0.496896841795481,0.54118700723162,0.5101133419951217,0.5641438791766528
274,0.5308580055691973,0.42760335900696445,0.5851471245922082,0.6331041057522333,0.5690496159131231
275,0.45634747054836156,0.4400332612760645,0.5873349263525314,0.3626596907081063,0.4416662089525424
276,0.510094294965423,0.49756461797450996,0.5342273487062184,0.5329636325610988,0.5703581799793143
277,0.5304103474150579,0.4083139352986878,0.5826285330143202,0.6345288914486101,0.5717375271094121
278,0.518982663423342,0.5018384376432826,0.5518235061543715,0.5350474259151501,0.5061421264646091
279,0.45559784572119466,0.515527309951055,0.5861941951837829,0.5072641857503555,0.6137362911284151
280,0.5421720678929025,0.4647703134648999,0.6423131379048588,0.5340740838622349,0.5364345801560239
281,0.7377417693820962,0.5736194341221734,0.3845034719691655,0.34936818748786047,0.6669253732625054
282,0.512643379842567,0.564594513867485,0.5885537201954995,0.38521014189441954,0.630455606904938
283,0.5118208398037764,0.5686396193493712,0.5020325074948531,0.5129058804154303,0.5773337804947313
284,0.5127250804682918,0.5557425039632787,0.44160827798472746,0.5731213779110932,0.5392678866353273
285,0.5350540466900315,0.5028991045987534,0.5320181092611717,0.5077520808456817,0.5323805662572427
286,0.5722304185765413,0.584957965329408,0.5003588882435837,0.4533433105015563,0.6227841573036451
287,0.5857768268628242,0.5555120144307355,0.46799522082809814,0.5084670585344307,0.5413722007849415
288,0.6805877033788662,0.5111233908960585,0.4297505164271411,0.45035573432511483,0.6933828004011411
289,0.3547606769074268,0.41523960898855705,0.4055238822088542,0.5383231990847156,0.5231853157403656
290,0.2679633254111676,0.423664371876638,0.15241622722509607,0.6247133921909924,0.6662889786066217
291,0.6654171724393622,0.5326210448869246,0.30686619308785407,0.4600776426017537,0.628578555846518
292,0.4684295377282172,0.43374218562556116,0.7450615905197481,0.5883997203159376,0.6183243567044794
293,0.6458099614015198,0.4519515210309988,0.40598784518340303,0.3831583609861852,0.4778247456661215
294,0.47069240364929327,0.572167032012097,0.6140164075158216,0.5160824255297859,0.6895228515735503
295,0.7373456472999788,0.5631965400611276,0.46128670245812947,0.6942513240573295,0.6350231144063857
296,0.3505166331151648,0.5046331086389361,0.35622968997190696,0.5723886312656852,0.5286423414972719
297,0.3717208502003719,0.45292132685790176,0.5811165863065622,0.3771775493949293,0.6327039321014531
298,0.5317182972936839,0.6674165476343693,0.376660591342282,0.5127241975481424,0.5618038999240539
299,0.47709127015410524,0.4857900419486409,0.4712195960547503,0.6797836496061695,0.5473433769762331
300,0.49498055509481703,0.5234405447299599,0.40721914896388933,0.4753009313953334,0.6698242923832797
301,0.5458078387096112,0.4692830464007652,0.5313822248860627,0.503227551987137,0.516431034273626
302,0.5305236657001631,0.5223535177320753,0.5330214547659035,0.533576753048898,0.4830252811957873
